,PERK,ATF6,XBP1S,RIDD,patient_id
6435,0.0,2.537950427373258e-16,0.018135780484615022,0.0,3971
6436,0.0,2.563406355723178e-16,0.014560373104445086,0.0,3831
6437,0.0,2.3398473293090476e-16,0.013636591186464904,0.0,3531
6438,0.0,2.5872815064046636e-16,0.003013569360430071,0.0,6806
6439,0.0,2.588573572061616e-16,0.0043197478109646085,0.0,6172
6440,0.0,2.595959008391631e-16,0.017753427177662612,0.0,3517
6441,0.0,2.679930676513556e-16,0.00419835709128867,0.0,A5YX
6442,0.0,2.5851986571812166e-16,0.01323816427686118,0.0,A01K
6443,0.0,2.5737435520038175e-16,0.004695386669625719,0.0,3660
6444,0.0,2.541777707112231e-16,0.019648385541154213,0.0,5665
6445,0.0,2.2178073123470405e-16,0.013153379794144831,0.0,4315
6446,0.0,2.9113310115330063e-16,0.0033588306288705417,0.0,4952
6447,0.0,2.73816773401054e-16,0.00531210630536804,0.0,4323
6448,0.0,2.5785437818731453e-16,0.015102190990948377,0.0,3956
6449,0.0,2.488915018750293e-16,0.005402272323402156,0.0,6782
6450,0.0,2.5710543938994707e-16,0.008716270224415604,0.0,3509
6451,0.0,2.7722333754458315e-16,0.0059318022572387745,0.0,4743
6452,0.0,2.4341919617720403e-16,0.01384064617590478,0.0,3561
6453,0.0,2.5195978951194127e-16,0.005983605056969587,0.0,5349
6454,0.0,2.277536633835485e-16,0.013916322059679747,0.0,4684
6455,0.0,2.721635264608601e-16,0.0040003702925243585,0.0,A69D
6456,0.0,2.95855274538977e-16,0.003937672884275637,0.0,3947
6457,0.0,2.7531996117898522e-16,0.0012755012573251506,0.0,6386
6458,0.0,2.7975382013619443e-16,0.0020444824555397373,0.0,6674
6459,0.0,2.8213866244411727e-16,0.011930460396123306,0.0,3529
6460,0.0,2.8639383468946747e-16,0.006467233535981077,0.0,AAT6
6461,0.0,2.6103080300935065e-16,0.0010313202856294243,0.0,5860
6462,0.0,2.6843006516753965e-16,0.01644200001247939,0.0,A01D
6463,0.0,2.6410413122098026e-16,0.011608336864489569,0.0,3930
6464,0.0,2.2008410599962553e-16,0.014878608390516114,0.0,3812
6465,0.0,2.7852522414968534e-16,0.00485475097875862,0.0,6588
6466,0.0,2.667736291172111e-16,0.019045349317665234,0.0,A02H
6467,0.0,2.688678066283316e-16,0.004510523225105116,0.0,6164
6468,0.0,2.724446467854234e-16,0.008159578805249115,0.0,A50U
6469,0.0,2.4986276857964265e-16,0.000963546670033007,0.0,3675
6470,0.0,2.932743144246295e-16,0.0030413546121312476,0.0,6142
6471,0.0,2.482056243547093e-16,0.00399402269088005,0.0,3495
6472,0.0,2.6284000401587634e-16,0.0046865003459829226,0.0,6627
6473,0.0,2.628086762106064e-16,0.004366628786316653,0.0,6140
6474,0.0,2.324884668322058e-16,0.015222225400070106,0.0,2685
6475,0.0,2.4855218060939517e-16,0.010774734221071466,0.0,3519
6476,0.0,2.537518888837144e-16,0.011263251614544428,0.0,3692
6477,0.0,2.621561820222009e-16,0.0032449737334673155,0.0,6625
6478,0.0,2.5578481921152165e-16,0.008724277784894499,0.0,3854
6479,0.0,2.6228706297974364e-16,0.004889472586934009,0.0,A8YK
6480,0.0,2.992915612373852e-16,0.0020312276347711302,0.0,A1HB
6481,0.0,2.7727705546170503e-16,0.006228767651547529,0.0,6650
6482,0.0,2.675969417898761e-16,0.010134252387865769,0.0,A029
6483,0.0,2.847666011117401e-16,0.004984226055609352,0.0,6965
6484,0.0,2.740961626893512e-16,0.00950648496460382,0.0,3516
6485,0.0,2.459669035822621e-16,0.011444701976824817,0.0,3510
6486,0.0,3.063287582010315e-16,0.005394255096727025,0.0,6889
6487,0.0,2.603358168102332e-16,0.014469022590655082,0.0,3679
6488,0.0,2.768977193860814e-16,0.0050198961685978954,0.0,6530
6489,0.0,2.501222005366384e-16,0.01437516100752137,0.0,A00L
6490,0.0,2.6964235666990987e-16,0.0038691426558438717,0.0,6751
6491,0.0,2.6941421071176706e-16,0.014092455417005602,0.0,3808
6492,0.0,2.7208636312800814e-16,0.0035640565586486112,0.0,6747
6493,0.0,2.6666069004118894e-16,0.005880134456338873,0.0,AA1B
6494,0.0,2.778230563289741e-16,0.004828110866292102,0.0,6703
6495,0.0,2.5834039979306295e-16,0.016683337280063534,0.0,3538
6496,0.0,2.845362726607722e-16,0.002277610583618248,0.0,AB45
6497,0.0,2.5199460082776007e-16,0.013293098182604745,0.0,3819
6498,0.0,2.0174251447895906e-16,0.016507379955744618,0.0,3667
6499,0.0,2.726986567782491e-16,0.0072953203002059045,0.0,5914
6500,0.0,2.968224307902428e-16,0.015209642123818118,0.0,3555
6501,0.0,2.5277130407592304e-16,0.005971471558288273,0.0,6652
6502,0.0,2.490454481856082e-16,0.004573006078407315,0.0,A56B
6503,0.0,2.700042458359915e-16,0.005533282184333367,0.0,A28H
6504,0.0,2.546426868375823e-16,0.012696338067701131,0.0,2674
6505,0.0,3.208369773036894e-16,0.012251355269152216,0.0,3710
6506,0.0,2.55395668260344e-16,0.004285755248312869,0.0,3526
6507,0.0,2.7152865905998303e-16,0.005479854637145317,0.0,6676
6508,0.0,2.4357532067957927e-16,0.0013366311971698204,0.0,5662
6509,0.0,2.629076430882001e-16,0.001879917566283033,0.0,6654
6510,0.0,2.643840093014996e-16,0.005117262277492414,0.0,A01P
6511,0.0,2.5015465760517097e-16,0.013529623459094194,0.0,3850
6512,0.0,2.444013796239106e-16,0.015252280989150388,0.0,3972
6513,0.0,2.5744386943683954e-16,0.0035979880707164747,0.0,A1DA
6514,0.0,2.5492485338058317e-16,0.0031601753010747917,0.0,3511
6515,0.0,2.4115081408331127e-16,0.013172202988960845,0.0,3506
6516,0.0,2.5584523704404e-16,0.006787986162121816,0.0,6675
6517,0.0,2.2380633399820616e-16,0.014822202828364373,0.0,3488
6518,0.0,2.385982747746092e-16,0.008970877401335748,0.0,5256
6519,0.0,2.3322711883289323e-16,0.009691508388516675,0.0,3548
6520,0.0,2.537605130867425e-16,0.018580701607447795,0.0,3941
6521,0.0,2.6464682848112805e-16,0.00467096731743302,0.0,6306
6522,0.0,2.436073684482692e-16,0.004568470817995068,0.0,A01Z
6523,0.0,2.6538905240287385e-16,0.007118390163510071,0.0,AAT4
6524,0.0,2.418878534199709e-16,0.0038838236017540713,0.0,5862
6525,0.0,2.8157650599322545e-16,0.008361544028207088,0.0,6926
6526,0.0,2.7428895348070054e-16,0.005427904682273136,0.0,6781
6527,0.0,2.4809382486294297e-16,0.01315213628997223,0.0,3807
6528,0.0,2.5889328402343433e-16,0.0065215387008438356,0.0,A93T
6529,0.0,2.6334775441825954e-16,0.0024694318130316427,0.0,A28M
6530,0.0,2.595137985298069e-16,0.006310847395023127,0.0,5864
6531,0.0,2.627849994698852e-16,0.010483189978746426,0.0,A00D
6532,0.0,2.5827467695150067e-16,0.006700861117656488,0.0,AA8H
6533,0.0,2.6282836348427247e-16,0.002342432912437081,0.0,6569
6534,0.0,2.547628275033742e-16,0.018403021718879926,0.0,3875
6535,0.0,2.5460229979947433e-16,0.016372979021745213,0.0,4614
6536,0.0,2.743454485942787e-16,0.015598840078738586,0.0,A02J
6537,0.0,2.224070090319255e-16,0.006603571473841514,0.0,5661
6538,0.0,2.457398897035183e-16,0.016192486070918003,0.0,A017
6539,0.0,2.4990210616145997e-16,0.013913704619036677,0.0,3856
6540,0.0,2.4105807059779235e-16,0.018628218787547703,0.0,4748
6541,0.0,2.163681713113047e-16,0.011025844721608946,0.0,4681
6542,0.0,2.7939391548995705e-16,0.003910328523713353,0.0,6548
6543,0.0,2.485613319992402e-16,0.005910327039946771,0.0,A8F7
6544,0.0,2.6999004279676047e-16,0.004523628062443089,0.0,A1D7
6545,0.0,2.6434828035529384e-16,0.005069168804180297,0.0,6679
6546,0.0,2.527997441125679e-16,0.013635330269852275,0.0,3968
6547,0.0,2.659354732850228e-16,0.004715662882658858,0.0,6899
6548,0.0,2.60081675113734e-16,0.010329456246665022,0.0,A00Z
6549,0.0,2.59763534274642e-16,0.00250275261128742,0.0,6531
6550,0.0,2.5826207585194074e-16,0.005196781055242257,0.0,A567
6551,0.0,1.8742019941321066e-16,0.013785702359333362,0.0,A004
6552,0.0,2.775231053616671e-16,0.006432824687700735,0.0,6920
6553,0.0,2.599762165366553e-16,0.004476691381053297,0.0,6809
6554,0.0,2.404460146729621e-16,0.01711142459726777,0.0,A01V
6555,0.0,2.690532171719646e-16,0.0052109762492513105,0.0,6570
6556,0.0,2.632730855672329e-16,0.00792904821297619,0.0,A28A
6557,0.0,2.7706228482507906e-16,0.006407449105284889,0.0,A0X9
6558,0.0,2.902172234412413e-16,0.005142622604065606,0.0,6322
6559,0.0,2.9626089069319253e-16,0.006268968255840156,0.0,7000
6560,0.0,2.7047392130564617e-16,0.015584902532972195,0.0,3976
6561,0.0,2.8522621995316537e-16,0.006381338810995174,0.0,6650
6562,0.0,2.7352285640581096e-16,0.015606167573546553,0.0,A022
6563,0.0,2.684814579059566e-16,0.013037081687597329,0.0,4951
6564,0.0,2.546401850368761e-16,0.0031962365001226073,0.0,5657
6565,0.0,2.6778313906571225e-16,0.0031315039287534265,0.0,6678
6566,0.0,2.6304368076149917e-16,0.005299750222227496,0.0,6603
6567,0.0,2.4919795427597243e-16,0.0030686480908147583,0.0,3509
6568,0.0,2.650844820453802e-16,0.008908662111967912,0.0,2684
6569,0.0,2.671587123435104e-16,0.003634197700795064,0.0,6648
6570,0.0,2.7757856572458637e-16,0.007962055637071646,0.0,6928
6571,0.0,2.5867719733725435e-16,0.006992212552994246,0.0,A1D0
6572,0.0,2.692483233434972e-16,0.002274326916152474,0.0,6607
6573,0.0,2.734151138722692e-16,0.010265373718791968,0.0,5656
6574,0.0,2.5319616579627e-16,0.017378972188415,0.0,A00F
6575,0.0,2.831551819684504e-16,0.0034468229967755033,0.0,5915
6576,0.0,2.80603978324293e-16,0.017762514016030094,0.0,3534
6577,0.0,1.87587059292486e-16,0.02058768636010256,0.0,2683
6578,0.0,2.5931521535222577e-16,0.012667823245194648,0.0,3810
6579,0.0,2.398891000781079e-16,0.00791723589376072,0.0,3544
6580,0.0,2.8113036728387916e-16,0.00519536707004199,0.0,6304
6581,0.0,2.655205172360495e-16,0.004579727710263568,0.0,6169
6582,0.0,2.62184031735761e-16,0.008646997438152617,0.0,3697
6583,0.0,2.6544752297769433e-16,0.003234338655602901,0.0,6600
6584,0.0,2.6281699989729317e-16,0.016071484467480586,0.0,3979
6585,0.0,2.5978985729928386e-16,0.00782375502069937,0.0,A28E
6586,0.0,2.1808122872705045e-16,0.016380016937915954,0.0,2684
6587,0.0,2.5239560506289068e-16,0.004955176536067286,0.0,3502
6588,0.0,2.6173090816047926e-16,0.012608090996508808,0.0,3494
6589,0.0,2.627430375122474e-16,0.0062379086270447585,0.0,4615
6590,0.0,2.9338637024319875e-16,0.0049258065189281795,0.0,5913
6591,0.0,2.8088292317541246e-16,0.0036952552878417614,0.0,6898
6592,0.0,2.695706748675353e-16,0.004198394180791619,0.0,6888
6593,0.0,2.6754922508719745e-16,0.003478553084084004,0.0,6323
6594,0.0,2.6965350768803837e-16,0.0029211548506137925,0.0,6302
6595,0.0,2.6397519049850954e-16,0.011208553175788618,0.0,3666
6596,0.0,2.6348047446493163e-16,0.013736099864431188,0.0,3553
6597,0.0,2.329856305848139e-16,0.014683301018359485,0.0,A03F
6598,0.0,2.395637710831443e-16,0.011064414834292106,0.0,2684
6599,0.0,2.8127816721556924e-16,0.0015247316540126198,0.0,6162
6600,0.0,2.631943689728019e-16,0.005126230102968872,0.0,6170
6601,0.0,2.5238207064406425e-16,0.016795279850389238,0.0,A00Q
6602,0.0,2.695039290671131e-16,0.0025230241622921654,0.0,6964
6603,0.0,2.5943918663872993e-16,0.007901577046797762,0.0,3949
6604,0.0,2.77826549335053e-16,0.004925713780241364,0.0,4105
6605,0.0,2.0638388516691277e-16,0.01937630177195155,0.0,3848
6606,0.0,2.564793167158723e-16,0.006582655270674827,0.0,4614
6607,0.0,2.696195880080023e-16,0.006995946811430404,0.0,4751
6608,0.0,2.595143197555059e-16,0.01095099523662465,0.0,3492
6609,0.0,2.6828627802374314e-16,0.015336611294322634,0.0,A00R
6610,0.0,2.6717960882109363e-16,0.010997725577138311,0.0,3833
6611,0.0,2.5682834055526645e-16,0.016344428026890494,0.0,3970
6612,0.0,2.7711142772467436e-16,0.009315077954985498,0.0,3556
6613,0.0,2.5973388665177014e-16,0.006838512040130748,0.0,A28G
6614,0.0,2.5560713569248927e-16,0.015030153198371626,0.0,3562
6615,0.0,2.6801750342226253e-16,0.0024266928522102375,0.0,6165
6616,0.0,2.502933090747592e-16,0.021280595357429814,0.0,A02O
6617,0.0,2.6933660561778076e-16,0.003992462092080657,0.0,A0XD
6618,0.0,2.5938535672524394e-16,0.002058002703465002,0.0,4744
6619,0.0,2.5435122645113163e-16,0.006647868251044406,0.0,6137
6620,0.0,2.8591544050386124e-16,0.012865667503063803,0.0,A00J
6621,0.0,2.641083431970556e-16,0.0022251668265853247,0.0,6598
6622,0.0,2.72047159032196e-16,0.004955880801733755,0.0,6294
6623,0.0,2.711495365797562e-16,0.0035022505112181287,0.0,A5YW
6624,0.0,2.81016051846628e-16,0.0023000786812144383,0.0,6715
6625,0.0,2.933108607924113e-16,0.00175934307448401,0.0,6653
6626,0.0,2.634482238302054e-16,0.004232262380072316,0.0,6314
6627,0.0,2.542444595562126e-16,0.01325305509711778,0.0,3986
6628,0.0,2.595814387242111e-16,0.004401287431102759,0.0,3524
6629,0.0,2.0486970605839423e-16,0.008298319273985912,0.0,2679
6630,0.0,2.7558271794270823e-16,0.003793143580752415,0.0,5666
6631,0.0,2.64820994214965e-16,0.01100424132655507,0.0,3866
6632,0.0,3.0469478308301614e-16,0.007259203047556816,0.0,6540
6633,0.0,2.51772894140655e-16,0.006031884753046995,0.0,2684
6634,0.0,2.453290138199099e-16,0.012254645817799783,0.0,4107
6635,0.0,2.4440447133123036e-16,0.015680183356800777,0.0,A01R
6636,0.0,2.8107746931862133e-16,0.005519214212628713,0.0,6537
6637,0.0,2.6995602207994964e-16,0.003249527602210973,0.0,5348
6638,0.0,2.833302246966503e-16,0.006448117367176172,0.0,6890
6639,0.0,2.8069954575960446e-16,0.008182433252963178,0.0,A7HO
6640,0.0,2.4562810970008234e-16,0.017225156184745356,0.0,3872
6641,0.0,2.7126028546289425e-16,0.005341664308241688,0.0,6532
6642,0.0,2.6763109657536225e-16,0.004049740162225442,0.0,6293
6643,0.0,2.175890994982291e-16,0.017819559840814393,0.0,3841
6644,0.0,2.4594495098996483e-16,0.012495394077253558,0.0,5665
6645,0.0,2.445266537653302e-16,0.017293792554356056,0.0,3672
6646,0.0,1.9290095657684757e-16,0.015924443274288644,0.0,4308
6647,0.0,2.5101382700598114e-16,0.0054609407115866855,0.0,A6GC
6648,0.0,2.707462028301317e-16,0.008310409702632474,0.0,A8F8
6649,0.0,2.5740486616572413e-16,0.002228359307103786,0.0,6141
6650,0.0,2.7239042865120523e-16,0.01338692570366134,0.0,3520
6651,0.0,2.740145102909116e-16,0.02202867661106127,0.0,3696
6652,0.0,2.791430113443581e-16,0.012119166282967367,0.0,A02R
6653,0.0,2.635287376294608e-16,0.018411235299648596,0.0,3664
6654,0.0,2.668600064665414e-16,0.01591393158511068,0.0,3966
6655,0.0,2.4655967896972095e-16,0.006227778262598202,0.0,4747
6656,0.0,2.6124984052443304e-16,0.004889347828372628,0.0,6929
6657,0.0,2.438397606668606e-16,0.009512935654706652,0.0,5656
6658,0.0,2.7360771748977256e-16,0.010571193082072881,0.0,3973
6659,0.0,2.2587271868989305e-16,0.01639633616368254,0.0,A01X
6660,0.0,2.736801575589302e-16,0.004519991856280104,0.0,A50T
6661,0.0,2.840101334440028e-16,0.004599494651040069,0.0,6004
6662,0.0,2.821109819289391e-16,0.002521844393173376,0.0,6628
6663,0.0,2.616544083161496e-16,0.013394316383577217,0.0,3939
6664,0.0,2.5356777383701205e-16,0.016463638487274997,0.0,A024
6665,0.0,2.5060085064559244e-16,0.017068431518287536,0.0,3837
6666,0.0,2.263858462266326e-16,0.01479107374855499,0.0,A01T
6667,0.0,2.4295552671724165e-16,0.009585203392913766,0.0,2682
6668,0.0,2.701080483256879e-16,0.004430904315967452,0.0,6930
6669,0.0,2.0116607628340426e-16,0.014432879216305608,0.0,3542
6670,0.0,2.5643115914629507e-16,0.0,0.0,5796
6671,0.0,2.7565351360557846e-16,0.009885164394907355,0.0,6650
6672,0.0,2.5469118981793745e-16,0.007283758763686053,0.0,6538
6673,0.0,2.934699502449213e-16,0.0021244107118423656,0.0,5861
6674,0.0,2.929977131711269e-16,0.0057634652894788954,0.0,A566
6675,0.0,2.549763101557963e-16,0.005248147767264928,0.0,6606
6676,0.0,2.640790281898571e-16,0.008935348853302584,0.0,2677
6677,0.0,2.149098772897828e-16,0.013436944175794135,0.0,2671
6678,0.0,2.584331388986925e-16,0.01391597332337249,0.0,3852
6679,0.0,2.5760205503234074e-16,0.0033145330626027643,0.0,6807
6680,0.0,2.7849343962156527e-16,0.006387238126058705,0.0,4616
6681,0.0,2.6085011897969777e-16,0.0141221398029036,0.0,A00N
6682,0.0,2.9455993936611556e-16,0.008748920923162299,0.0,3864
6683,0.0,2.57410202114839e-16,0.005235591333908466,0.0,3496
6684,0.0,2.966048319707118e-16,0.0025810374522115633,0.0,6856
6685,0.0,2.620800275781715e-16,0.004825271319853152,0.0,3489
6686,0.0,2.4799285414281816e-16,0.009183513543010386,0.0,3870
6687,0.0,2.701665527498734e-16,0.003050607113243653,0.0,A1HA
6688,0.0,2.6020917505984204e-16,0.007489792804538444,0.0,2682
6689,0.0,2.496599207884093e-16,0.0029510045390399382,0.0,5539
6690,0.0,2.8053041738789904e-16,0.0038063391949036242,0.0,5868
6691,0.0,2.599374001394211e-16,0.006790981870353182,0.0,6680
6692,0.0,2.7423669773125314e-16,0.005697336832268479,0.0,A71X
6693,0.0,2.7216924438099823e-16,0.012564265810126709,0.0,2677
6694,0.0,2.736957770666985e-16,0.0043534453112313255,0.0,A92H
6695,0.0,2.469955846287184e-16,0.006686122972326566,0.0,2686
6696,0.0,2.4018646649587237e-16,0.0027012520793820395,0.0,4682
6697,0.0,2.682066376736544e-16,0.015512731520037348,0.0,3877
6698,0.0,2.6546947854064267e-16,0.005444647241284983,0.0,A565
6699,0.0,3.285343488684747e-16,0.0035575080010572615,0.0,6171
6700,0.0,2.9652072229608074e-16,0.005832321585472889,0.0,6309
6701,0.0,2.681009916248189e-16,0.012330075482026172,0.0,A01P
6702,0.0,2.6096776850359667e-16,0.005234821688092999,0.0,6315
6703,0.0,2.467995837318375e-16,0.00989243892600191,0.0,3662
6704,0.0,2.745960298250491e-16,0.005622040716746985,0.0,A5Z2
6705,0.0,2.5118835277297737e-16,0.0066332073845084515,0.0,A5EK
6706,0.0,2.516655649068265e-16,0.006499350412850639,0.0,A1D8
6707,0.0,2.6166113583871015e-16,0.0027080016232858134,0.0,6719
6708,0.0,2.709317404776469e-16,0.0025330507772734884,0.0,6748
6709,0.0,2.386656601317216e-16,0.00594613034699754,0.0,2685
6710,0.0,2.9428743316731313e-16,0.006758888033607435,0.0,2674
6711,0.0,2.757371871815503e-16,0.006116273006476948,0.0,6599
6712,0.0,2.6569483079547945e-16,0.0046057956436755835,0.0,6459
6713,0.0,2.5725484298598876e-16,0.01192401856035659,0.0,3861
6714,0.0,2.8217962995207256e-16,0.0027169951907922815,0.0,5664
6715,0.0,2.8366412390300816e-16,0.0032755870879932606,0.0,6541
6716,0.0,2.550316960151407e-16,0.012036920569698042,0.0,3994
6717,0.0,2.201599556827792e-16,0.018271218021698375,0.0,3684
6718,0.0,2.5729756199550955e-16,0.0026089588521972795,0.0,5403
6719,0.0,2.52791223392458e-16,0.015070833147026636,0.0,3867
6720,0.0,2.573122009085369e-16,0.004416669765184292,0.0,5540
6721,0.0,2.581985458469733e-16,0.005522535146287668,0.0,3810
6722,0.0,2.8358315481412493e-16,0.003323604984943645,0.0,6931
6723,0.0,2.6896791968134175e-16,0.006699805927145897,0.0,6963
6724,0.0,2.6317616247961575e-16,0.015810120239474115,0.0,3811
6725,0.0,2.6686680245561984e-16,0.00522306697224414,0.0,6533
6726,0.0,2.620328524508247e-16,0.008128510785078666,0.0,A50V
6727,0.0,2.7232441990786987e-16,0.0042918511281768695,0.0,5344
6728,0.0,2.946827788679775e-16,0.00805762746345591,0.0,2676
6729,0.0,2.571240264307248e-16,0.0034292724945255474,0.0,4615
6730,1.45487915354987e-17,7.994571693354648e-17,6.546992871584822e-18,0.0,6683
6731,3.2923059559107136e-17,7.374358212342472e-17,9.337468675473527e-18,0.0,3609
6732,7.439896445946887e-18,7.152839981039337e-17,2.2518913320476283e-17,0.0,A01L
6733,1.144012159477797e-17,7.466597062592325e-17,1.9995886383601676e-17,0.0,A023
6734,2.611971108763491e-17,7.53866695402492e-17,4.781249017040171e-18,0.0,6547
6735,1.865462365288184e-17,7.596382908856212e-17,7.248682041072817e-18,0.0,6861
6736,2.160358954105201e-17,6.935132825716642e-17,2.375608610017422e-17,0.0,3890
6737,2.0513945896101095e-17,7.683874025713831e-17,3.3690360238037955e-18,0.0,6681
6738,1.4605180721194953e-17,7.351468858817556e-17,1.93268859807561e-17,0.0,3574
6739,3.495381878856047e-17,7.29848148279621e-17,2.0740850194708408e-17,0.0,A002
6740,3.497646433730194e-17,7.792159664522291e-17,2.2551487358457875e-17,0.0,3578
6741,1.2178546787921407e-17,7.009952616765896e-17,1.974769115365179e-17,0.0,A016
6742,4.164453285226242e-17,8.688840872379112e-17,5.352106327362586e-18,0.0,6882
6743,3.1435701363010916e-17,7.786472257451747e-17,1.8508983518030865e-18,0.0,5337
6744,4.093146445925538e-17,8.197721823626585e-17,5.199131558215235e-18,0.0,6621
6745,3.792460679620825e-17,8.054705879395148e-17,5.87436211969231e-18,0.0,5917
6746,1.903524954787488e-17,7.513420672054186e-17,2.9053954231650813e-18,0.0,6514
6747,1.1394081209906331e-17,6.694033558791334e-17,4.322870514909309e-18,0.0,3732
6748,2.2455588783347247e-17,7.818151171176692e-17,4.2805724553574004e-18,0.0,5265
6749,2.682414473995798e-17,8.066930685959302e-17,3.673277600126814e-18,0.0,6811
6750,1.1083525648939592e-17,7.034497244769296e-17,2.1117067802583913e-17,0.0,A01N
6751,2.3686863814557816e-17,8.017861728245194e-17,2.7554701614508972e-18,0.0,6624
6752,2.2147406971181427e-17,7.943518637943902e-17,1.6456715023820022e-17,0.0,A036
6753,3.524608785133902e-17,8.429325888665953e-17,6.4326512597593765e-18,0.0,6917
6754,1.7317600056026264e-17,7.408301535766687e-17,4.2207730151043806e-18,0.0,6544
6755,2.8755327973384226e-17,7.575145785447661e-17,5.603049166745735e-18,0.0,6672
6756,1.644232376869784e-17,7.579003067853022e-17,2.3124579254353837e-17,0.0,A01W
6757,3.190671318518521e-17,8.398555308912406e-17,3.416957545275797e-18,0.0,5654
6758,2.2953756105459913e-17,6.495899333202625e-17,2.390603818840353e-17,0.0,A014
6759,3.840359846914251e-17,8.018075376986941e-17,3.791874339803637e-18,0.0,3731
6760,2.116123876940947e-17,5.3900016216699366e-17,2.3124432604314375e-17,0.0,3878
6761,3.695936269562199e-18,7.30969063409056e-17,8.931099973838793e-18,0.0,A1DD
6762,3.8412807607357114e-17,7.56749472083888e-17,4.24312953472894e-18,0.0,3592
6763,4.295163369512329e-17,8.433069506217516e-17,1.1661379456523018e-17,0.0,2687
6764,9.914144883836876e-18,7.785751939029275e-17,4.315252643453816e-18,0.0,6883
6765,7.05151625458906e-18,6.221021288833334e-17,7.749820086245007e-18,0.0,A1DF
6766,2.499569017364971e-17,7.740707020443237e-17,6.5401754284869645e-18,0.0,7002
6767,1.7573735862335783e-17,7.212774844289825e-17,5.107215273593565e-18,0.0,6812
6768,3.90996778286341e-17,7.30994106221739e-17,6.560288219894627e-18,0.0,6881
6769,2.7860505609055395e-17,8.904551877386924e-17,7.804422568163988e-18,0.0,6814
6770,2.383312614007861e-17,7.289962769466189e-17,1.7137934997692516e-17,0.0,A011
6771,3.044822320869633e-17,8.384446029190618e-17,4.7182626307592236e-18,0.0,6644
6772,1.8346265384685767e-17,7.778829976659176e-17,4.729563332606305e-18,0.0,6510
6773,4.1547786401697166e-17,7.905176147830258e-17,4.357586524141826e-18,0.0,6158
6774,3.196154440041507e-17,8.511170408956492e-17,2.7208556294128758e-18,0.0,6623
6775,2.4109517739870885e-17,7.583608471366812e-17,7.72568436782703e-18,0.0,6903
6776,1.4789899670948088e-17,7.609566651498322e-17,1.6577400887661613e-17,0.0,A00C
6777,3.2250264042692e-17,7.940760381932378e-17,2.758081760690155e-18,0.0,6884
6778,3.112786163070515e-17,6.61618864784604e-17,1.47208744671442e-17,0.0,3598
6779,2.821987222747395e-17,8.027373735291868e-17,3.47328195100823e-18,0.0,4749
6780,4.238400161593419e-17,7.947825556505439e-17,3.911440934330141e-18,0.0,7004
6781,4.198787173397676e-17,7.831839236013005e-17,8.777949945890305e-18,0.0,6643
6782,3.2955362604368393e-17,7.118935368420806e-17,2.0260133163629307e-17,0.0,3898
6783,7.751640879712816e-18,8.009845452337668e-17,2.7513215281869997e-18,0.0,6813
6784,1.757925151701663e-17,7.574239262306119e-17,9.40469660695873e-18,0.0,A0XA
6785,2.8168036804579305e-17,8.092427832634728e-17,4.153582512235392e-18,0.0,3742
6786,3.723958516658359e-17,7.311893767043289e-17,2.19041342814168e-18,0.0,4110
6787,2.0604243046322343e-17,6.91064675058014e-17,2.2665549948127265e-17,0.0,4001
6788,2.5073482336409407e-17,8.220330748473764e-17,5.000392777147767e-18,0.0,6622
6789,2.674408663981274e-17,7.306529635926363e-17,2.0762679521791507e-17,0.0,3593
6790,1.5548757100374747e-17,5.365475691339804e-17,2.4850876683839117e-17,0.0,3727
6791,2.314215496288799e-17,7.95817852904152e-17,7.725989878682635e-18,0.0,6620
6792,2.2421178197449737e-17,8.057796012554232e-17,6.674092842769896e-18,0.0,4957
6793,2.5697452270058475e-17,7.863093809219726e-17,7.069171744586883e-18,0.0,6513
6794,2.2052440171971838e-17,7.785642514319387e-17,5.760623119643469e-18,0.0,6702
6795,1.849084301836712e-17,7.666401403060923e-17,4.689973813562651e-18,0.0,6572
6796,3.10444059307471e-17,7.292648585406031e-17,1.8614543733326954e-17,0.0,3887
6797,6.984091359893428e-18,7.243009432305973e-17,2.0896126953227243e-17,0.0,A01J
6798,3.456419445410257e-17,7.931014891314779e-17,1.5675486289830973e-17,0.0,4008
6799,2.8975461875424686e-17,7.216252581369198e-17,4.897543157808792e-18,0.0,2690
6800,1.9232725279649637e-17,7.335415919346591e-17,5.325496892125586e-18,0.0,6641
6801,1.9351146088106014e-17,8.029349183912187e-17,5.645858336352089e-18,0.0,6682
6802,2.878042877285844e-17,7.639351507860588e-17,2.1699655722994903e-17,0.0,3594
6803,2.1522143455185453e-17,7.42220777156606e-17,1.8109206097446576e-17,0.0,3894
6804,6.33388841817985e-17,7.431283348622975e-17,1.7785077747500053e-17,0.0,3400
6805,2.4471171041204325e-17,8.289941751652248e-17,3.1467619286759175e-18,0.0,6897
6806,3.348420596181182e-17,7.780105391996428e-17,2.5253783236466644e-17,0.0,2692
6807,1.4944353737692902e-17,7.602007512136314e-17,7.460757191925927e-18,0.0,6864
6808,3.082488538464842e-17,7.894536517669517e-17,4.2277831490696645e-18,0.0,2693
6809,3.2028712505604336e-17,7.872555798731029e-17,4.690755329439051e-18,0.0,6160
6810,3.10064960670616e-17,7.114221382749155e-17,1.719677036545573e-17,0.0,3913
6811,1.7601411370218415e-17,8.156567662843142e-17,7.478089285479426e-18,0.0,6508
6812,3.192315223227637e-17,7.677844817092172e-17,5.271780393048163e-18,0.0,6512
